url,address,type,rooms,size_m2,price,listings,text,deposit,rent,electricity,heat,water,tv_internet,b-ordning,other
https://aarhusbolig.dk/afdelinger/?bolignr=1009&selskab=715&afdeling=83&antalrum=3,"Afd. 83, Ceresbroen",Lejlighed,3,70,7525,26.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Forbrugsafregning efter egen måler på både el, vand og varme. Aconto varme og vand betales sammen med huslejen til udlejer. El betales separat til el-leverandør. Stofa er signalleverandør i afdelingen.Særlige vilkår: Afdelingen har A-ordning. Der er indbygningsovn, kogesektion, emhætte, kølefryseskab samt opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondenstørretumbler. Der er ikke fællesvaskeri i afdelingen.Yderligere info: Afdelingen dækker over 2 bebyggelser som begge er opført i 2022/2023 beliggende på Lone Kellermanns Gade 8-14 samt Ceres Allé 11 i Aarhus C. Afdelingen består af i alt 73 familieboliger med 1, 2, 3, 4 og 5 rums lejligheder herunder 4 town houses på Lone Kellermanns Gade, som er lejligheder i 2 etager. Der er altan eller terrasse til næsten alle lejligheder. Der er fælles gårdhave og en stor tagterrasse på begge adresser. Der er elevator i opgangene. Børnefamiliefortrin (barn/børn under 18 år) til 3 rums, 4 rums og 5 rums lejlighederne. Det er muligt at leje en p-plads igennem EDC Projekt Poul Erik Bech. Kontakt Simone Sand, sisa@edc.dk, tlf. 20961209. Prisen kr. 1.430 pr. måned (2023 pris).",32600.0,6925.0,,300.0,300.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=1044&selskab=715&afdeling=83&antalrum=3,"Afd. 83, Ceresbroen",Lejlighed,3,106,9529,26.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Forbrugsafregning efter egen måler på både el, vand og varme. Aconto varme og vand betales sammen med huslejen til udlejer. El betales separat til el-leverandør. Stofa er signalleverandør i afdelingen.Særlige vilkår: Afdelingen har A-ordning. Der er indbygningsovn, kogesektion, emhætte, kølefryseskab samt opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondenstørretumbler. Der er ikke fællesvaskeri i afdelingen.Yderligere info: Afdelingen dækker over 2 bebyggelser som begge er opført i 2022/2023 beliggende på Lone Kellermanns Gade 8-14 samt Ceres Allé 11 i Aarhus C. Afdelingen består af i alt 73 familieboliger med 1, 2, 3, 4 og 5 rums lejligheder herunder 4 town houses på Lone Kellermanns Gade, som er lejligheder i 2 etager. Der er altan eller terrasse til næsten alle lejligheder. Der er fælles gårdhave og en stor tagterrasse på begge adresser. Der er elevator i opgangene. Børnefamiliefortrin (barn/børn under 18 år) til 3 rums, 4 rums og 5 rums lejlighederne. Det er muligt at leje en p-plads igennem EDC Projekt Poul Erik Bech. Kontakt Simone Sand, sisa@edc.dk, tlf. 20961209. Prisen kr. 1.430 pr. måned (2023 pris).",43500.0,8729.0,,400.0,400.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=1026&selskab=715&afdeling=83&antalrum=4,"Afd. 83, Ceresbroen",Lejlighed,4,105,10023,10.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Forbrugsafregning efter egen måler på både el, vand og varme. Aconto varme og vand betales sammen med huslejen til udlejer. El betales separat til el-leverandør. Stofa er signalleverandør i afdelingen.Særlige vilkår: Afdelingen har A-ordning. Der er indbygningsovn, kogesektion, emhætte, kølefryseskab samt opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondenstørretumbler. Der er ikke fællesvaskeri i afdelingen.Yderligere info: Afdelingen dækker over 2 bebyggelser som begge er opført i 2022/2023 beliggende på Lone Kellermanns Gade 8-14 samt Ceres Allé 11 i Aarhus C. Afdelingen består af i alt 73 familieboliger med 1, 2, 3, 4 og 5 rums lejligheder herunder 4 town houses på Lone Kellermanns Gade, som er lejligheder i 2 etager. Der er altan eller terrasse til næsten alle lejligheder. Der er fælles gårdhave og en stor tagterrasse på begge adresser. Der er elevator i opgangene. Børnefamiliefortrin (barn/børn under 18 år) til 3 rums, 4 rums og 5 rums lejlighederne. Det er muligt at leje en p-plads igennem EDC Projekt Poul Erik Bech. Kontakt Simone Sand, sisa@edc.dk, tlf. 20961209. Prisen kr. 1.430 pr. måned (2023 pris).",43100.0,9223.0,,400.0,400.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=1011&selskab=715&afdeling=83&antalrum=4,"Afd. 83, Ceresbroen",Lejlighed,4,111,9939,10.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Forbrugsafregning efter egen måler på både el, vand og varme. Aconto varme og vand betales sammen med huslejen til udlejer. El betales separat til el-leverandør. Stofa er signalleverandør i afdelingen.Særlige vilkår: Afdelingen har A-ordning. Der er indbygningsovn, kogesektion, emhætte, kølefryseskab samt opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondenstørretumbler. Der er ikke fællesvaskeri i afdelingen.Yderligere info: Afdelingen dækker over 2 bebyggelser som begge er opført i 2022/2023 beliggende på Lone Kellermanns Gade 8-14 samt Ceres Allé 11 i Aarhus C. Afdelingen består af i alt 73 familieboliger med 1, 2, 3, 4 og 5 rums lejligheder herunder 4 town houses på Lone Kellermanns Gade, som er lejligheder i 2 etager. Der er altan eller terrasse til næsten alle lejligheder. Der er fælles gårdhave og en stor tagterrasse på begge adresser. Der er elevator i opgangene. Børnefamiliefortrin (barn/børn under 18 år) til 3 rums, 4 rums og 5 rums lejlighederne. Det er muligt at leje en p-plads igennem EDC Projekt Poul Erik Bech. Kontakt Simone Sand, sisa@edc.dk, tlf. 20961209. Prisen kr. 1.430 pr. måned (2023 pris).",45000.0,9139.0,,400.0,400.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=1004&selskab=715&afdeling=83&antalrum=5,"Afd. 83, Ceresbroen",Lejlighed,5,115,10247,1.0,"Husdyr: Det er ikke tilladt at holde husdyr i afdelingen.Udgifter ud over husleje: Forbrugsafregning efter egen måler på både el, vand og varme. Aconto varme og vand betales sammen med huslejen til udlejer. El betales separat til el-leverandør. Stofa er signalleverandør i afdelingen.Særlige vilkår: Afdelingen har A-ordning. Der er indbygningsovn, kogesektion, emhætte, kølefryseskab samt opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondenstørretumbler. Der er ikke fællesvaskeri i afdelingen.Yderligere info: Afdelingen dækker over 2 bebyggelser som begge er opført i 2022/2023 beliggende på Lone Kellermanns Gade 8-14 samt Ceres Allé 11 i Aarhus C. Afdelingen består af i alt 73 familieboliger med 1, 2, 3, 4 og 5 rums lejligheder herunder 4 town houses på Lone Kellermanns Gade, som er lejligheder i 2 etager. Der er altan eller terrasse til næsten alle lejligheder. Der er fælles gårdhave og en stor tagterrasse på begge adresser. Der er elevator i opgangene. Børnefamiliefortrin (barn/børn under 18 år) til 3 rums, 4 rums og 5 rums lejlighederne. Det er muligt at leje en p-plads igennem EDC Projekt Poul Erik Bech. Kontakt Simone Sand, sisa@edc.dk, tlf. 20961209. Prisen kr. 1.430 pr. måned (2023 pris).",46300.0,9647.0,,300.0,300.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=36&selskab=881&afdeling=1&antalrum=2,Afd. 01 Villabyen Skovbakken,Lejlighed,2,73,5951,15.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",10000.0,4550.0,,,1115.0,,,286.0
https://aarhusbolig.dk/afdelinger/?bolignr=75&selskab=881&afdeling=1&antalrum=2,Afd. 01 Villabyen Skovbakken,Lejlighed,2,76,4545,15.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",11000.0,4545.0,,,,,,
https://aarhusbolig.dk/afdelinger/?bolignr=101&selskab=881&afdeling=1&antalrum=3,Afd. 01 Villabyen Skovbakken,Lejlighed,3,63,5393,10.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",11000.0,3885.0,,,967.0,,,541.0
https://aarhusbolig.dk/afdelinger/?bolignr=37&selskab=881&afdeling=1&antalrum=3,Afd. 01 Villabyen Skovbakken,Rækkehus,3,106,5886,27.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",13000.0,5579.0,,,,,,307.0
https://aarhusbolig.dk/afdelinger/?bolignr=56&selskab=881&afdeling=1&antalrum=4,Afd. 01 Villabyen Skovbakken,Rækkehus,4,107,6051,35.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",13000.0,5732.0,,,,,,319.0
https://aarhusbolig.dk/afdelinger/?bolignr=19&selskab=881&afdeling=1&antalrum=5,Afd. 01 Villabyen Skovbakken,Rækkehus,5,143,9098,14.0,"Husdyr: Husdyr tilladt.(Kamp-og muskelhunde er ikke tilladt)Udgifter ud over husleje: El, vand og varme afregnes direkte med forsyningsselskaberne. (Enkelte lejemål betaler a’conto gennem AAB)Særlige vilkår: Der er ikke vaskemaskine til huset/lejligheden. Køleskab og fryser skal lejer selv medbringe.  Yderligere info: ""Villabyen Skovbakken"" er foreningens ældste og mest eftertragtede afdeling. Dobbelthusene ligger tæt på skov, strand og by.",19000.0,7790.0,,,,,,1308.0
https://aarhusbolig.dk/afdelinger/?bolignr=143&selskab=881&afdeling=2&antalrum=2,Afd. 02 Nordre Bydel I,Lejlighed,2,58,4051,23.0,"Husdyr: Husdyr er tilladt. max 2 husdyr (hund og/eller kat)Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen. Køleskab og fryser skal lejer selv medbringe. Hvis der ikke allerede er altan, vil man som ny lejer blive skrevet på listen til en altan. Der vil blive opsat altan når der er 4-5 på ventelisten. Dette mod en huslejestigning på 580-741 + den årlige huslejeforhøjelse. Der kan ikke etableres altan i nr. 30 TH.Yderligere info: ""Nordre Bydel I"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Afdelingen har en hyggelig gårdhave. Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende.",7000.0,3513.0,,,538.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=162&selskab=881&afdeling=2&antalrum=3,Afd. 02 Nordre Bydel I,Lejlighed,3,108,7940,10.0,"Husdyr: Husdyr er tilladt. max 2 husdyr (hund og/eller kat)Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen. Køleskab og fryser skal lejer selv medbringe. Hvis der ikke allerede er altan, vil man som ny lejer blive skrevet på listen til en altan. Der vil blive opsat altan når der er 4-5 på ventelisten. Dette mod en huslejestigning på 580-741 + den årlige huslejeforhøjelse. Der kan ikke etableres altan i nr. 30 TH.Yderligere info: ""Nordre Bydel I"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Afdelingen har en hyggelig gårdhave. Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende.",13100.0,6069.0,,,892.0,,,979.0
https://aarhusbolig.dk/afdelinger/?bolignr=167&selskab=881&afdeling=2&antalrum=4,Afd. 02 Nordre Bydel I,Lejlighed,4,105,6054,1.0,"Husdyr: Husdyr er tilladt. max 2 husdyr (hund og/eller kat)Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen. Køleskab og fryser skal lejer selv medbringe. Hvis der ikke allerede er altan, vil man som ny lejer blive skrevet på listen til en altan. Der vil blive opsat altan når der er 4-5 på ventelisten. Dette mod en huslejestigning på 580-741 + den årlige huslejeforhøjelse. Der kan ikke etableres altan i nr. 30 TH.Yderligere info: ""Nordre Bydel I"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Afdelingen har en hyggelig gårdhave. Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende.",13000.0,5254.0,,,800.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=181&selskab=881&afdeling=2&antalrum=5,Afd. 02 Nordre Bydel I,Lejlighed,5,119,7436,1.0,"Husdyr: Husdyr er tilladt. max 2 husdyr (hund og/eller kat)Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen. Køleskab og fryser skal lejer selv medbringe. Hvis der ikke allerede er altan, vil man som ny lejer blive skrevet på listen til en altan. Der vil blive opsat altan når der er 4-5 på ventelisten. Dette mod en huslejestigning på 580-741 + den årlige huslejeforhøjelse. Der kan ikke etableres altan i nr. 30 TH.Yderligere info: ""Nordre Bydel I"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Afdelingen har en hyggelig gårdhave. Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende.",15000.0,6474.0,,,962.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=187&selskab=881&afdeling=3&antalrum=2,Afd. 03 Nordre Bydel II,Lejlighed,2,56,5682,18.0,"Husdyr: Det er tilladt at holde ét husdyr (hund eller kat. Kamp- og muskelhunde er ikke tilladt).Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen.Køleskab og fryser skal lejer selv medbringe. I 2019 skal afdelingens facader omfuges.Yderligere info: ""Nordre Bydel II"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Der er småbørnslegeplads og en meget hyggelig gårdhave.Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende. Der er ingen elevator.",9000.0,5064.0,,,618.0,,,
https://aarhusbolig.dk/afdelinger/?bolignr=196&selskab=881&afdeling=3&antalrum=3,Afd. 03 Nordre Bydel II,Lejlighed,3,70,6220,13.0,"Husdyr: Det er tilladt at holde ét husdyr (hund eller kat. Kamp- og muskelhunde er ikke tilladt).Udgifter ud over husleje: El og antenne afregnes direkte til leverandøren.Særlige vilkår: Der er fællesvaskeri i afdelingen.Køleskab og fryser skal lejer selv medbringe. I 2019 skal afdelingens facader omfuges.Yderligere info: ""Nordre Bydel II"" er beliggende tæt ved Riis Skov og bugten. På Trøjborg er der gode indkøbsmuligheder og gode busforbindelser. Der er småbørnslegeplads og en meget hyggelig gårdhave.Der er pulterum til hver lejlighed og kælderrum som kan lejes. Der er enkelte lejligheder som har fælles bad og toilet, modernisering af disse vil ske løbende. Der er ingen elevator.",10000.0,5478.0,,,742.0,,,
